image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,spacecraft,camera_dir,orbit_num,image_page,image_link,kml_link,schools
"59513","-166.4829515","83.450584","-162.6332815","86.8391435","-154.7224705","85.6992625","-178.7910855","85.4955715","","","","","57.358","6","0.000","55.931","2012-04-12 18:51:55.595","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39426","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39427","","Holland Middle School"
"59514","-165.7817","82.5303","-162.2","85.9219","-155.7755","84.7839","-175.7672","84.6137","","","","","57.462","6","0.000","55.946","2012-04-12 18:52:13","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39430","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39431","","UCSD"
"59515","-165.7476","82.4774","-162.182","85.8692","-155.823","84.7312","-175.6286","84.5626","","","","","57.468","6","0.000","55.967","2012-04-12 18:52:14","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39434","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39435","","Rockvale Elementary "
"59516","-165.6794","82.3716","-162.146","85.7638","-155.918","84.6258","-175.3514","84.4604","","","","","57.479","6","0.000","55.979","2012-04-12 18:52:16","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39438","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39439","","Stamford Public Schools"
"59517","-165.1398","81.4194","-161.887","84.8152","-156.6334","83.6772","-173.2452","83.5352","","","","","57.586","6","0.000","56.051","2012-04-12 18:52:34","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39442","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39443","","UCSD"
"59518","-164.646","80.308","-161.685","83.7085","-157.2355","82.5705","-171.448","82.4475","","","","","57.710","6","0.000","56.153","2012-04-12 18:52:55","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39446","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39447","","UCSD"
"59520","-163.9377","78.084","-161.4409","81.4951","-158.0249","80.3561","-169.0691","80.2589","","","","","57.956","6","0.000","56.362","2012-04-12 18:53:37","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39450","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39451","","UCSD"
"59521","-163.6744","76.972","-161.3618","80.3894","-158.298","79.2484","-168.2436","79.1606","","","","","58.078","6","0.000","56.469","2012-04-12 18:53:58","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39454","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39455","","UCSD"
"59522","-163.267","74.748","-161.25","78.177","-158.704","77.033","-167.013","76.959","","","","","58.319","6","0.000","56.679","2012-04-12 18:54:40","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39458","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39459","","UCSD"
"59523","-163.106","73.6351","-161.2093","77.0713","-158.8586","75.9253","-166.5451","75.8565","","","","","58.438","6","0.000","56.803","2012-04-12 18:55:01","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39462","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39463","","UCSD"
"59524","-162.9658","72.5232","-161.1752","75.9656","-158.9904","74.8176","-166.1454","74.7538","","","","","58.556","6","0.000","56.923","2012-04-12 18:55:22","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39466","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39467","","UCSD"
"59525","-162.8428","71.4113","-161.1464","74.8599","-159.105","73.7099","-165.8007","73.6502","","","","","58.672","6","0.000","57.039","2012-04-12 18:55:43","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39470","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39471","","UCSD"
"59526","-162.7348","70.2994","-161.122","73.7542","-159.205","72.6032","-165.5008","72.546","","","","","58.788","6","0.000","57.157","2012-04-12 18:56:04","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39474","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39475","","UCSD"
"59527","-162.5516","68.076","-161.0832","71.5434","-159.3716","70.3888","-165.003","70.3374","","","","","59.015","6","0.000","57.374","2012-04-12 18:56:46","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=376658","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=376659","","UCSD"
"59528","-162.4745","66.9647","-161.0671","70.4388","-159.4414","69.2821","-164.7945","69.2328","","","","","59.127","6","0.000","57.478","2012-04-12 18:57:07","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=376662","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=376663","","UCSD"
"59529","-162.4044","65.8538","-161.0532","69.3334","-159.5042","68.1754","-164.6082","68.1282","","","","","59.237","6","0.000","57.586","2012-04-12 18:57:28","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=376666","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=376667","","UCSD"
"59530","-162.3543792","64.9887792","-161.0433888","68.4730848","-159.5493152","67.3136496","-164.4764896","67.2680848","","","","","59.322","6","0.000","57.668","2012-04-12 18:57:44.352","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138849","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138850","","Holland Middle School"
"59531","-162.3409","64.7429","-161.0406","68.2286","-159.5614","67.0687","-164.4407","67.0236","","","","","59.346","6","0.000","57.690","2012-04-12 18:57:49","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=376670","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=376671","","UCSD"
"59532","-162.283","63.632","-161.03","67.124","-159.613","65.962","-164.289","65.919","","","","","59.454","6","0.000","57.794","2012-04-12 18:58:10","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=376674","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=376675","","UCSD"
"59533","-162.2307","62.5212","-161.0206","66.0194","-159.6601","64.8553","-164.1509","64.8144","","","","","59.560","6","0.000","57.894","2012-04-12 18:58:31","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=376678","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=376679","","UCSD"
"59534","-162.1893","61.5699","-161.0134","65.0726","-159.697","63.9067","-164.0429","63.8676","","","","","59.650","6","0.000","57.990","2012-04-12 18:58:49","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39478","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39479","","Rockvale Elementary "
"59535","-162.1826","61.4112","-161.0122","64.9148","-159.703","63.7488","-164.0258","63.7098","","","","","59.665","6","0.000","58.006","2012-04-12 18:58:52","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39482","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39483","","UCSD"
"59536","-162.155","60.724","-161.007","64.2315","-159.7285","63.0645","-163.954","63.026","","","","","59.729","6","0.000","58.068","2012-04-12 18:59:05","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39486","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39487","","Rockvale Elementary "
"59537","-162.1387","60.3013","-161.0041","63.8112","-159.7434","62.6429","-163.9114","62.6052","","","","","59.768","6","0.000","58.104","2012-04-12 18:59:13","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39490","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39491","","UCSD"
"59538","-162.0978","59.1914","-160.9978","62.7066","-159.7798","61.5372","-163.8058","61.5006","","","","","59.870","6","0.000","58.205","2012-04-12 18:59:34","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39494","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39495","","UCSD"
"59543","-161.9636","54.7536","-160.9774","58.2912","-159.9024","57.1152","-163.46","57.0822","","","","","60.263","6","0.000","58.587","2012-04-12 19:00:58","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39498","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39499","","UCSD"
"59544","-161.9353","53.6448","-160.9732","57.1876","-159.9278","56.0096","-163.3883","55.9785","","","","","60.358","6","0.000","58.675","2012-04-12 19:01:19","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39502","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39503","","UCSD"
"59545","-161.91","52.536","-160.97","56.084","-159.952","54.904","-163.322","54.874","","","","","60.450","6","0.000","58.763","2012-04-12 19:01:40","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39506","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39507","","UCSD"
"59546","-161.8859","51.4272","-160.9668","54.9805","-159.975","53.7994","-163.2602","53.7695","","","","","60.541","6","0.000","58.845","2012-04-12 19:02:01","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39510","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39511","","UCSD"
"59548","-161.8423","49.2109","-160.9617","52.7745","-160.0167","51.5902","-163.1488","51.5622","","","","","60.718","6","0.000","59.013","2012-04-12 19:02:43","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39514","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39515","","UCSD"
"59549","-161.8224","48.1032","-160.9596","51.671","-160.0356","50.4856","-163.0984","50.458","","","","","60.803","6","0.000","59.099","2012-04-12 19:03:04","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39518","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39519","","UCSD"
"59550","-161.7872","45.8882","-160.9554","49.465","-160.0708","48.2764","-163.0064","48.251","","","","","60.968","6","0.000","59.247","2012-04-12 19:03:46","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39522","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39523","","UCSD"
"59551","-161.7711","44.7811","-160.9543","48.3625","-160.0866","47.1728","-162.9647","47.1475","","","","","61.047","6","0.000","59.330","2012-04-12 19:04:07","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39526","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39527","","UCSD"
"59552","-161.7564","43.6744","-160.9532","47.26","-160.1016","46.0682","-162.9256","46.044","","","","","61.124","6","0.000","59.413","2012-04-12 19:04:28","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39530","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39531","","UCSD"
"59553","-161.7417","42.5677","-160.952","46.1565","-160.1163","44.9646","-162.8887","44.9405","","","","","61.199","6","0.000","59.482","2012-04-12 19:04:49","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39534","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39535","","UCSD"
"59554","-161.728","41.461","-160.951","45.054","-160.13","43.861","-162.854","43.837","","","","","61.272","6","0.000","59.557","2012-04-12 19:05:10","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39538","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39539","","UCSD"
"59555","-161.704","39.2488","-160.95","42.849","-160.1562","41.6538","-162.7902","41.631","","","","","61.412","6","0.000","59.677","2012-04-12 19:05:52","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39542","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39543","","UCSD"
"59556","-161.6935","38.1429","-160.949","41.7475","-160.1685","40.5502","-162.7611","40.5285","","","","","61.478","6","0.000","59.733","2012-04-12 19:06:13","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39546","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39547","","UCSD"
"59557","-161.683","37.0376","-160.949","40.645","-160.18","39.447","-162.7338","39.4256","","","","","61.543","6","0.000","59.797","2012-04-12 19:06:34","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39550","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39551","","UCSD"
"59558","-161.673","35.932","-160.949","39.5425","-160.1905","38.3435","-162.708","38.3225","","","","","61.605","6","0.000","59.870","2012-04-12 19:06:55","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39554","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39555","","UCSD"
"59560","-161.6476","32.6172","-160.949","36.236","-160.221","35.035","-162.639","35.015","","","","","61.778","6","0.000","60.031","2012-04-12 19:07:58","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39558","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39559","","UCSD"
"59561","-161.6394","31.5126","-160.949","35.1345","-160.2296","33.9325","-162.618","33.9125","","","","","61.831","6","0.000","60.085","2012-04-12 19:08:19","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39562","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39563","","UCSD"
"59562","-161.633","30.408","-160.949","34.032","-160.239","32.829","-162.599","32.811","","","","","61.882","6","0.000","60.127","2012-04-12 19:08:40","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39566","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39567","","UCSD"
"59563","-161.6257","29.3044","-160.9491","32.9305","-160.2474","31.7265","-162.5802","31.7085","","","","","61.930","6","0.000","60.161","2012-04-12 19:09:01","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39570","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39571","","UCSD"
"59566","-161.604","24.8895","-160.9515","28.5235","-160.2775","27.3175","-162.517","27.3005","","","","","62.098","6","0.000","60.328","2012-04-12 19:10:25","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39574","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39575","","UCSD"
"59567","-161.5988","23.7864","-160.952","27.422","-160.2838","26.2156","-162.5034","26.199","","","","","62.134","6","0.000","60.374","2012-04-12 19:10:46","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39578","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39579","","UCSD"
"59568","-161.5946","22.6835","-160.9527","26.3202","-160.2911","25.1135","-162.4908","25.0975","","","","","62.167","6","0.000","60.388","2012-04-12 19:11:07","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39582","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39583","","UCSD"
"59569","-161.5904","21.581","-160.953","25.2188","-160.2974","24.0118","-162.4782","23.9958","","","","","62.197","6","0.000","60.398","2012-04-12 19:11:28","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39586","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39587","","UCSD"
"59570","-161.589937","21.4594625","-160.9530315","25.0974625","-160.298063","23.8904625","-162.4768425","23.8744625","","","","","62.201","6","0.000","60.398","2012-04-12 19:11:30.315","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39590","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39591","","Gladstone Elementary School"
"59571","-161.5871","20.4785","-160.954","24.1165","-160.3027","22.9095","-162.4666","22.8944","","","","","62.225","6","0.000","60.432","2012-04-12 19:11:49","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39594","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39595","","UCSD"
"59572","-161.583","19.376","-160.955","23.015","-160.309","21.808","-162.456","21.793","","","","","62.250","6","0.000","60.435","2012-04-12 19:12:10","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39598","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39599","","UCSD"
"59573","-161.5799","18.2736","-160.956","21.9136","-160.3142","20.7065","-162.4465","20.6915","","","","","62.272","6","0.000","60.472","2012-04-12 19:12:31","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39602","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39603","","UCSD"
"59574","-161.5776","17.172","-160.9562","20.8122","-160.3194","19.6042","-162.4372","19.5902","","","","","62.291","6","0.000","60.486","2012-04-12 19:12:52","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39606","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39607","","UCSD"
"59575","-161.5747","16.0705","-160.9573","19.7108","-160.3239","18.5028","-162.4288","18.4888","","","","","62.308","6","0.000","60.518","2012-04-12 19:13:13","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39610","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39611","","UCSD"
"59576","-161.5705","13.8675","-160.959","17.5075","-160.333","16.3","-162.4135","16.2865","","","","","62.331","6","0.000","60.541","2012-04-12 19:13:55","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39614","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39615","","UCSD"
"59577","-161.5684","12.7666","-160.96","16.406","-160.3372","15.1986","-162.4062","15.1856","","","","","62.339","6","0.000","60.534","2012-04-12 19:14:16","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39618","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39619","","UCSD"
"59578","-161.5673","11.6652","-160.961","15.3045","-160.3414","14.0972","-162.3999","14.0842","","","","","62.344","6","0.000","60.530","2012-04-12 19:14:37","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39622","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39623","","UCSD"
"59579","-161.566","10.5648","-160.9618","14.203","-160.3456","12.996","-162.3946","12.9838","","","","","62.347","6","0.000","60.530","2012-04-12 19:14:58","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39626","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39627","","UCSD"
"59580","-161.565","9.4634","-160.9629","13.1015","-160.3489","11.8945","-162.3892","11.8824","","","","","62.347","6","0.000","60.529","2012-04-12 19:15:19","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39630","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39631","","UCSD"
"59581","-161.563","7.2626","-160.965","10.8986","-160.3561","9.6926","-162.3808","9.6806","","","","","62.338","6","0.000","60.507","2012-04-12 19:16:01","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39634","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39635","","UCSD"
"59582","-161.5628","6.1632","-160.966","9.7972","-160.3592","8.5912","-162.3768","8.5802","","","","","62.329","6","0.000","60.482","2012-04-12 19:16:22","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39638","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39639","","UCSD"
"59583","-161.562","5.0628","-160.967","8.6955","-160.3616","7.4908","-162.3737","7.4795","","","","","62.318","6","0.000","60.481","2012-04-12 19:16:43","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39642","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39643","","UCSD"
"59584","-161.562","3.9628","-160.968","7.594","-160.3644","6.3894","-162.3716","6.3784","","","","","62.304","6","0.000","60.475","2012-04-12 19:17:04","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39646","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39647","","UCSD"
"59585","-161.562","2.863","-160.969","6.4925","-160.3665","5.2885","-162.3695","5.278","","","","","62.287","6","0.000","60.467","2012-04-12 19:17:25","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39650","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39651","","UCSD"
"59586","-161.563","0.6642","-160.9717","4.2892","-160.3717","3.0865","-162.3663","3.0762","","","","","62.244","6","0.000","60.382","2012-04-12 19:18:07","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39654","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39655","","UCSD"
"59587","-161.564","-0.4352","-160.9728","3.187","-160.3728","1.9858","-162.366","1.9758","","","","","62.218","6","0.000","60.391","2012-04-12 19:18:28","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39658","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39659","","UCSD"
"59588","-161.565","-1.5346","-160.9739","2.0855","-160.3749","0.8845","-162.3651","0.8754","","","","","62.189","6","0.000","60.329","2012-04-12 19:18:49","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39662","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39663","","UCSD"
"59589","-161.566","-2.633","-160.975","0.984","-160.376","-0.216","-162.366","-0.225","","","","","62.157","6","0.000","60.330","2012-04-12 19:19:10","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39666","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39667","","UCSD"
"59590","-161.5671","-3.7323","-160.976","-0.1175","-160.378","-1.3165","-162.3661","-1.3254","","","","","62.122","6","0.000","60.257","2012-04-12 19:19:31","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39670","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39671","","UCSD"
"59591","-161.5703","-5.9299","-160.9783","-2.3215","-160.38","-3.5182","-162.3693","-3.5272","","","","","62.046","6","0.000","60.195","2012-04-12 19:20:13","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39674","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39675","","UCSD"
"59592","-161.5724","-7.0282","-160.9794","-3.4236","-160.381","-4.619","-162.3714","-4.6276","","","","","62.004","6","0.000","60.146","2012-04-12 19:20:34","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39678","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39679","","UCSD"
"59593","-161.5745","-8.1265","-160.9805","-4.5255","-160.381","-5.72","-162.3735","-5.728","","","","","61.960","6","0.000","60.105","2012-04-12 19:20:55","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39682","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39683","","UCSD"
"59594","-161.5766","-9.2248","-160.9816","-5.627","-160.382","-6.8204","-162.3766","-6.8284","","","","","61.913","6","0.000","60.041","2012-04-12 19:21:16","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39686","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39687","","UCSD"
"59595","-161.5794","-10.3231","-160.983","-6.7295","-160.382","-7.9218","-162.3797","-7.9288","","","","","61.864","6","0.000","59.985","2012-04-12 19:21:37","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39690","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39691","","UCSD"
"59596","-161.5849","-12.5187","-160.985","-8.9335","-160.3811","-10.1235","-162.3878","-10.1296","","","","","61.759","6","0.000","59.888","2012-04-12 19:22:19","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39694","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39695","","UCSD"
"59597","-161.588","-13.617","-160.986","-10.036","-160.381","-11.224","-162.393","-11.231","","","","","61.703","6","0.000","59.829","2012-04-12 19:22:40","MoonKAM Live","Ebb","forward","1367"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=39698","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=39699","","UCSD"
