image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,spacecraft,camera_dir,orbit_num,image_page,image_link,kml_link,schools
"202653","-45.6746","-6.2276","-45.6752","-6.2176","-45.4716","-5.9786","-45.4586","-6.4756","-45.8826","-6.4826","-45.8856","-5.985","13.621","6","15.079","12.629","2012-11-08 12:08:24","MoonKAM Extended Mission","Flow","nadir","6500"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464562","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464563","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=202653","UCSD"
"202654","-45.6716","-7.8746","-45.6716","-7.8656","-45.4686","-7.627","-45.4556","-8.1222","-45.8796","-8.1286","-45.8826","-7.6336","13.566","6","15.012","12.584","2012-11-08 12:08:54","MoonKAM Extended Mission","Flow","nadir","6500"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464566","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464567","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=202654","UCSD"
"202655","-45.6686","-9.5226","-45.6686","-9.5126","-45.4656","-9.2756","-45.4516","-9.7686","-45.8766","-9.7756","-45.8796","-9.282","13.519","6","14.958","12.544","2012-11-08 12:09:24","MoonKAM Extended Mission","Flow","nadir","6500"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464570","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464571","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=202655","UCSD"
"202656","-45.6646","-11.17","-45.6646","-11.1606","-45.4616","-10.9236","-45.4476","-11.4156","-45.8736","-11.4226","-45.8766","-10.9306","13.481","6","14.919","12.508","2012-11-08 12:09:54","MoonKAM Extended Mission","Flow","nadir","6500"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464574","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464575","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=202656","UCSD"
"202657","-45.6616","-12.8176","-45.6616","-12.808","-45.4572","-12.5716","-45.4432","-13.0626","-45.8706","-13.0696","-45.8736","-12.5786","13.452","6","14.888","12.473","2012-11-08 12:10:24","MoonKAM Extended Mission","Flow","nadir","6500"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464578","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464579","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=202657","UCSD"
"202658","-45.6576","-14.4656","-45.6576","-14.4556","-45.4526","-14.22","-45.4382","-14.71","-45.8686","-14.7166","-45.871","-14.2266","13.430","6","14.858","12.460","2012-11-08 12:10:54","MoonKAM Extended Mission","Flow","nadir","6500"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464582","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464583","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=202658","UCSD"
"202659","-45.6536","-16.1136","-45.6542","-16.1036","-45.4472","-15.868","-45.4332","-16.3576","-45.866","-16.3646","-45.8686","-15.8746","13.417","6","14.852","12.441","2012-11-08 12:11:24","MoonKAM Extended Mission","Flow","nadir","6500"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464586","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464587","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=202659","UCSD"
"202660","-45.6496","-17.761","-45.6502","-17.751","-45.4416","-17.5156","-45.4272","-18.0056","-45.864","-18.012","-45.8666","-17.5226","13.413","6","14.849","12.442","2012-11-08 12:11:54","MoonKAM Extended Mission","Flow","nadir","6500"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464590","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464591","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=202660","UCSD"
"202661","-45.6456","-19.4086","-45.6462","-19.3986","-45.4352","-19.1636","-45.4212","-19.653","-45.862","-19.66","-45.8646","-19.17","13.418","6","14.849","12.442","2012-11-08 12:12:24","MoonKAM Extended Mission","Flow","nadir","6500"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464594","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464595","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=202661","UCSD"
"202662","-45.6416","-21.0566","-45.6416","-21.0466","-45.4288","-20.811","-45.4138","-21.301","-45.8606","-21.308","-45.8626","-20.8176","13.431","6","14.864","12.458","2012-11-08 12:12:54","MoonKAM Extended Mission","Flow","nadir","6500"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464598","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464599","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=202662","UCSD"
"202663","-45.6372","-22.7046","-45.6372","-22.6946","-45.4218","-22.4586","-45.4062","-22.9496","-45.859","-22.9566","-45.861","-22.465","13.453","6","14.898","12.474","2012-11-08 12:13:24","MoonKAM Extended Mission","Flow","nadir","6500"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464602","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464603","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=202663","UCSD"
"202664","-46.6772","57.072","-46.9777","55.9595","-47.3344","56.3367","-46.1903","56.3466","","","","","20.027","6","0.000","19.226","2012-11-08 13:39:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464606","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464607","","UCSD"
"202665","-46.6742","55.972","-46.9628","54.8695","-47.3064","55.2427","-46.2043","55.2527","","","","","19.846","6","0.000","19.048","2012-11-08 13:40:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464610","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464611","","UCSD"
"202666","-46.6702","54.8711","-46.9497","53.7785","-47.2812","54.1497","-46.2174","54.1587","","","","","19.666","6","0.000","18.888","2012-11-08 13:40:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464614","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464615","","UCSD"
"202667","-46.6672","53.771","-46.9366","52.6885","-47.2571","53.0557","-46.2304","53.0647","","","","","19.488","6","0.000","18.708","2012-11-08 13:40:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464618","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464619","","UCSD"
"202668","-46.6642","52.67","-46.9246","51.5975","-47.2341","51.9617","-46.2415","51.9707","","","","","19.312","6","0.000","18.542","2012-11-08 13:41:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464622","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464623","","UCSD"
"202669","-46.6621","51.5691","-46.9136","50.5065","-47.213","50.8668","-46.2525","50.8767","","","","","19.137","6","0.000","18.378","2012-11-08 13:41:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464626","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464627","","UCSD"
"202670","-46.6591","50.4681","-46.9026","49.4146","-47.192","49.7727","-46.2625","49.7817","","","","","18.963","6","0.000","18.199","2012-11-08 13:41:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464630","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464631","","UCSD"
"202671","-46.6571","49.367","-46.8925","48.3236","-47.1739","48.6777","-46.2725","48.6868","","","","","18.792","6","0.000","18.044","2012-11-08 13:42:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464634","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464635","","UCSD"
"202672","-46.6542","48.266","-46.8835","47.2316","-47.1559","47.5828","-46.2816","47.5918","","","","","18.622","6","0.000","17.879","2012-11-08 13:42:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464638","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464639","","UCSD"
"202673","-46.6521","47.1641","-46.8744","46.1396","-47.1388","46.4878","-46.2905","46.4968","","","","","18.455","6","0.000","17.707","2012-11-08 13:42:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464642","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464643","","UCSD"
"202674","-46.6501","46.063","-46.8664","45.0476","-47.1228","45.3928","-46.2986","45.4018","","","","","18.290","6","0.000","17.547","2012-11-08 13:43:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464646","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464647","","UCSD"
"202675","-46.6481","44.9611","-46.8584","43.9556","-47.1077","44.2968","-46.3057","44.3058","","","","","18.126","6","0.000","17.403","2012-11-08 13:43:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464650","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464651","","UCSD"
"202676","-46.6461","43.8591","-46.8504","42.8626","-47.0927","43.2018","-46.3127","43.2108","","","","","17.965","6","0.000","17.238","2012-11-08 13:43:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464654","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464655","","UCSD"
"202677","-46.6441","42.7581","-46.8433","41.7697","-47.0796","42.1058","-46.3197","42.1148","","","","","17.807","6","0.000","17.093","2012-11-08 13:44:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464658","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464659","","UCSD"
"202678","-46.6421","41.6561","-46.8363","40.6767","-47.0666","41.0098","-46.3266","41.0188","","","","","17.651","6","0.000","16.930","2012-11-08 13:44:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464662","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464663","","UCSD"
"202679","-46.6411","40.5541","-46.8293","39.5837","-47.0537","39.9138","-46.3318","39.9228","","","","","17.497","6","0.000","16.787","2012-11-08 13:44:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464666","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464667","","UCSD"
"202680","-46.6391","39.4521","-46.8233","38.4907","-47.0425","38.8178","-46.3377","38.8268","","","","","17.345","6","0.000","16.649","2012-11-08 13:45:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464670","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464671","","UCSD"
"202681","-46.6371","38.3501","-46.8173","37.3967","-47.0306","37.7218","-46.3428","37.7298","","","","","17.197","6","0.000","16.494","2012-11-08 13:45:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464674","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464675","","UCSD"
"202682","-46.636","37.2481","-46.8113","36.3037","-47.0205","36.6248","-46.3478","36.6338","","","","","17.050","6","0.000","16.369","2012-11-08 13:45:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464678","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464679","","UCSD"
"202683","-46.6341","36.1461","-46.8053","35.2097","-47.0096","35.5279","-46.3528","35.5368","","","","","16.907","6","0.000","16.206","2012-11-08 13:46:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464682","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464683","","UCSD"
"202684","-46.6321","35.0441","-46.8002","34.1157","-47.0005","34.4318","-46.3568","34.4398","","","","","16.766","6","0.000","16.097","2012-11-08 13:46:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464686","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464687","","UCSD"
"202685","-46.6311","33.9421","-46.7952","33.0207","-46.9905","33.3348","-46.3608","33.3429","","","","","16.627","6","0.000","15.951","2012-11-08 13:46:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464690","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464691","","UCSD"
"202686","-46.6291","32.8401","-46.7902","31.9267","-46.9815","32.2378","-46.3648","32.2459","","","","","16.491","6","0.000","15.815","2012-11-08 13:47:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464694","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464695","","UCSD"
"202687","-46.628","31.7381","-46.7852","30.8317","-46.9734","31.1399","-46.3688","31.1488","","","","","16.358","6","0.000","15.690","2012-11-08 13:47:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464698","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464699","","UCSD"
"202688","-46.6261","30.6352","-46.7802","29.7368","-46.9654","30.0429","-46.3719","30.0509","","","","","16.227","6","0.000","15.577","2012-11-08 13:47:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464702","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464703","","UCSD"
"202689","-46.625","29.5331","-46.7762","28.6418","-46.9574","28.9458","-46.3749","28.9539","","","","","16.100","6","0.000","15.455","2012-11-08 13:48:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464706","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464707","","UCSD"
"202690","-46.6231","28.4311","-46.7713","27.5468","-46.9494","27.8479","-46.3779","27.8559","","","","","15.974","6","0.000","15.321","2012-11-08 13:48:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464710","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464711","","UCSD"
"202691","-46.622","27.3291","-46.7672","26.4517","-46.9423","26.7499","-46.3809","26.7588","","","","","15.852","6","0.000","15.200","2012-11-08 13:48:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464714","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464715","","UCSD"
"202692","-46.6201","26.2262","-46.7632","25.3558","-46.9353","25.6528","-46.3829","25.6609","","","","","15.732","6","0.000","15.098","2012-11-08 13:49:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464718","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464719","","UCSD"
"202693","-46.6181","25.1241","-46.7592","24.2607","-46.9283","24.5549","-46.3859","24.5629","","","","","15.615","6","0.000","14.958","2012-11-08 13:49:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464722","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464723","","UCSD"
"202694","-46.6171","24.0221","-46.7552","23.1648","-46.9223","23.4569","-46.3879","23.4649","","","","","15.501","6","0.000","14.864","2012-11-08 13:49:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464726","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464727","","UCSD"
"202695","-46.6151","22.9201","-46.7521","22.0688","-46.9153","22.3589","-46.3899","22.3669","","","","","15.389","6","0.000","14.732","2012-11-08 13:50:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464730","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464731","","UCSD"
"202696","-46.6141","21.8171","-46.7482","20.9728","-46.9093","21.26","-46.3909","21.2689","","","","","15.280","6","0.000","14.648","2012-11-08 13:50:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464734","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464735","","UCSD"
"202697","-46.6121","20.7151","-46.7442","19.8759","-46.9033","20.1619","-46.3929","20.1699","","","","","15.174","6","0.000","14.527","2012-11-08 13:50:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464738","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464739","","UCSD"
"202698","-46.6101","19.6131","-46.7412","18.7798","-46.8983","19.0639","-46.3939","19.0719","","","","","15.071","6","0.000","14.455","2012-11-08 13:51:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464742","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464743","","UCSD"
"202699","-46.6091","18.5111","-46.7372","17.6838","-46.8923","17.965","-46.395","17.973","","","","","14.971","6","0.000","14.343","2012-11-08 13:51:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464746","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464747","","UCSD"
"202700","-46.6071","17.4091","-46.7342","16.5868","-46.8873","16.8669","-46.396","16.8749","","","","","14.874","6","0.000","14.255","2012-11-08 13:51:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464750","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464751","","UCSD"
"202701","-46.6051","16.3071","-46.7311","15.4899","-46.8823","15.7689","-46.3969","15.776","","","","","14.780","6","0.000","14.163","2012-11-08 13:52:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464754","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464755","","UCSD"
"202702","-46.6041","15.2051","-46.7281","14.3929","-46.8773","14.6699","-46.397","14.6779","","","","","14.689","6","0.000","14.088","2012-11-08 13:52:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464758","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464759","","UCSD"
"202703","-46.6021","14.1031","-46.7242","13.2968","-46.8723","13.571","-46.398","13.579","","","","","14.602","6","0.000","13.979","2012-11-08 13:52:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464762","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464763","","UCSD"
"202704","-46.6001","13.0011","-46.7212","12.1989","-46.8682","12.4729","-46.398","12.4809","","","","","14.519","6","0.000","13.920","2012-11-08 13:53:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464766","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464767","","UCSD"
"202705","-46.5981","11.8991","-46.7182","11.1019","-46.8633","11.3739","-46.398","11.3819","","","","","14.438","6","0.000","13.831","2012-11-08 13:53:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464770","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464771","","UCSD"
"202706","-46.597","10.798","-46.7152","10.0049","-46.8592","10.275","-46.398","10.2829","","","","","14.362","6","0.000","13.760","2012-11-08 13:53:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464774","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464775","","UCSD"
"202707","-46.5951","9.6961","-46.7122","8.9078","-46.8552","9.1769","-46.398","9.184","","","","","14.288","6","0.000","13.685","2012-11-08 13:54:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464778","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464779","","UCSD"
"202708","-46.5931","8.595","-46.7101","7.8099","-46.8512","8.0779","-46.397","8.0859","","","","","14.219","6","0.000","13.635","2012-11-08 13:54:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464782","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464783","","UCSD"
"202709","-46.5911","7.4931","-46.7071","6.7129","-46.8472","6.9789","-46.397","6.9869","","","","","14.152","6","0.000","13.549","2012-11-08 13:54:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464786","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464787","","UCSD"
"202710","-46.5891","6.3921","-46.7041","5.6149","-46.8432","5.88","-46.396","5.8879","","","","","14.090","6","0.000","13.488","2012-11-08 13:55:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464790","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464791","","UCSD"
"202711","-46.5871","5.2911","-46.7011","4.5169","-46.8401","4.781","-46.395","4.7889","","","","","14.030","6","0.000","13.449","2012-11-08 13:55:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464794","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464795","","UCSD"
"202712","-46.5841","4.1901","-46.6981","3.4199","-46.8362","3.682","-46.394","3.69","","","","","13.975","6","0.000","13.380","2012-11-08 13:55:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464798","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464799","","UCSD"
"202713","-46.5821","3.0891","-46.6952","2.3219","-46.8322","2.5839","-46.3921","2.591","","","","","13.922","6","0.000","13.330","2012-11-08 13:56:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464802","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464803","","UCSD"
"202714","-46.5801","1.989","-46.6922","1.2239","-46.8292","1.4849","-46.391","1.492","","","","","13.873","6","0.000","13.282","2012-11-08 13:56:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464806","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464807","","UCSD"
"202715","-46.5772","0.888","-46.6901","0.1259","-46.8261","0.3859","-46.3891","0.3939","","","","","13.827","6","0.000","13.250","2012-11-08 13:56:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464810","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464811","","UCSD"
"202716","-46.5751","-0.212","-46.6871","-0.9721","-46.8222","-0.7131","-46.3871","-0.7051","","","","","13.785","6","0.000","13.192","2012-11-08 13:57:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464814","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464815","","UCSD"
"202717","-46.5722","-1.313","-46.6841","-2.0701","-46.8192","-1.812","-46.3851","-1.8041","","","","","13.747","6","0.000","13.156","2012-11-08 13:57:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464818","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464819","","UCSD"
"202718","-46.5701","-2.413","-46.6811","-3.1681","-46.8162","-2.911","-46.3822","-2.903","","","","","13.712","6","0.000","13.143","2012-11-08 13:57:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464822","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464823","","UCSD"
"202719","-46.5671","-3.513","-46.6781","-4.2661","-46.8132","-4.0091","-46.3801","-4.002","","","","","13.681","6","0.000","13.100","2012-11-08 13:58:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464826","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464827","","UCSD"
"202720","-46.5642","-4.613","-46.6751","-5.365","-46.8102","-5.1081","-46.3772","-5.1001","","","","","13.654","6","0.000","13.077","2012-11-08 13:58:39","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464830","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464831","","UCSD"
"202721","-46.5612","-5.712","-46.6722","-6.4631","-46.8072","-6.207","-46.3742","-6.1991","","","","","13.631","6","0.000","13.052","2012-11-08 13:58:59","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464834","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464835","","UCSD"
"202722","-46.5582","-6.812","-46.6692","-7.5611","-46.8042","-7.3051","-46.3711","-7.298","","","","","13.611","6","0.000","13.025","2012-11-08 13:59:19","MoonKAM Extended Mission","Flow","forward","6501"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=464838","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=464839","","UCSD"
