image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,spacecraft,camera_dir,orbit_num,image_page,image_link,kml_link,schools
"173830","124.3971274","72.9841766","124.3951274","72.9951766","125.5959848","73.4230112","125.6707367","72.5591766","123.2380219","72.5312593","123.0818489","73.3940939","23.642","6","26.196","21.958","2012-10-26 10:31:20.827","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446177","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446178","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173830","UCSD"
"173831","124.4587966","72.4420939","124.4568793","72.4530939","125.6199021","72.8790939","125.6917367","72.0171766","123.3345257","71.9901766","123.18827","72.8511766","23.602","6","26.138","21.913","2012-10-26 10:31:30.827","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446181","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446182","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173831","UCSD"
"173832","124.5165485","71.8991766","124.5155485","71.9101766","125.6428194","72.3360939","125.7125713","71.4751766","123.4250295","71.4482593","123.2877738","72.3090939","23.561","6","26.119","21.878","2012-10-26 10:31:40.827","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446185","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446186","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173832","UCSD"
"173833","124.5713004","71.3570939","124.5703004","71.3680939","125.6647367","71.7930112","125.7314886","70.9331766","123.5096987","70.9072593","123.3812776","71.7660939","23.521","6","26.071","21.845","2012-10-26 10:31:50.827","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446189","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446190","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173833","UCSD"
"173834","124.623135","70.8140939","124.6220523","70.8251766","125.6855713","71.2490939","125.7494059","70.3911766","123.5903679","70.3661766","123.4689468","71.2230939","23.481","6","26.012","21.810","2012-10-26 10:32:00.827","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446193","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446194","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173834","UCSD"
"173835","124.6728042","70.2711766","124.6708869","70.2830939","125.7045713","70.7060112","125.7663232","69.8491766","123.6670371","69.8242593","123.5525333","70.6800939","23.442","6","25.978","21.767","2012-10-26 10:32:10.827","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446197","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446198","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173835","UCSD"
"173836","124.7186388","69.7290939","124.7176388","69.7400939","125.7234059","70.1620112","125.7823232","69.3071766","123.7397063","69.2831766","123.6311198","70.1370939","23.402","6","25.918","21.728","2012-10-26 10:32:20.827","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446201","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446202","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173836","UCSD"
"173838","124.804308","68.6431766","124.803308","68.6550939","125.7573232","69.0750112","125.8131578","68.2230939","123.8731274","68.1992593","123.7755409","69.0510939","23.324","6","25.841","21.661","2012-10-26 10:32:40.827","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446205","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446206","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173838","UCSD"
"173839","124.8441426","68.1010939","124.8431426","68.1120939","125.7732405","68.5310939","125.8270751","67.6801766","123.934962","67.6581766","123.8422928","68.5080939","23.285","6","25.796","21.625","2012-10-26 10:32:50.827","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446209","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446210","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173839","UCSD"
"173842","124.9527291","66.4720939","124.9517291","66.4840939","125.8161578","66.9000939","125.8659924","66.0540939","124.1043004","66.0321766","124.0245485","66.8790112","23.169","6","25.673","21.512","2012-10-26 10:33:20.827","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446213","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446214","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173842","UCSD"
"173843","124.9856464","65.9290939","124.9846464","65.9410939","125.8299924","66.3570112","125.8779097","65.5111766","124.1560523","65.4901766","124.0793831","66.3350939","23.130","6","25.641","21.479","2012-10-26 10:33:30.827","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446217","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446218","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173843","UCSD"
"173846","127.363182","-66.765528","127.362182","-66.750528","128.1260735","-66.372528","128.2378715","-67.141528","126.5558915","-67.1642275","126.534192","-66.3938285","21.082","6","23.354","19.577","2012-10-26 11:14:06.995","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446221","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446222","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173846","UCSD"
"173847","127.3998815","-67.309528","127.3988815","-67.294528","128.179773","-66.9158285","128.2962705","-67.6862275","126.573591","-67.7092275","126.5508915","-66.937528","21.109","6","23.396","19.597","2012-10-26 11:14:16.995","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446225","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446226","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173847","UCSD"
"173849","127.4786795","-68.3982275","127.4766795","-68.383528","128.29597","-68.0028285","128.4224675","-68.7752275","126.6102905","-68.7992275","126.586591","-68.025528","21.166","6","23.458","19.652","2012-10-26 11:14:36.995","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446229","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446230","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173849","UCSD"
"173850","127.5210785","-68.942528","127.5190785","-68.927528","128.358768","-68.5458285","128.490965","-69.319528","126.6306895","-69.343528","126.6052905","-68.5688285","21.194","6","23.494","19.682","2012-10-26 11:14:46.995","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446233","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446234","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173850","UCSD"
"173851","127.5654775","-69.486528","127.5634775","-69.471528","128.424167","-69.089528","128.562364","-69.863528","126.6516895","-69.8882275","126.62499","-69.112528","21.223","6","23.514","19.706","2012-10-26 11:14:56.995","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446237","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446238","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173851","UCSD"
"173855","127.769172","-71.662528","127.7678715","-71.6468285","128.7250585","-71.2618285","128.893354","-72.039528","126.7478865","-72.0672275","126.7154875","-71.287528","21.341","6","23.636","19.815","2012-10-26 11:15:36.995","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446241","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446242","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173855","UCSD"
"173856","127.82797","-72.2058285","127.8262705","-72.190528","128.811556","-71.8048285","128.9888515","-72.583528","126.775586","-72.6122275","126.741187","-71.8308285","21.371","6","23.678","19.843","2012-10-26 11:15:46.995","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446245","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446246","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173856","UCSD"
"173857","127.890768","-72.749528","127.888768","-72.734528","128.9030535","-72.3478285","129.090748","-73.127528","126.8042855","-73.156528","126.7678865","-72.374528","21.402","6","23.704","19.875","2012-10-26 11:15:56.995","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446249","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446250","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173857","UCSD"
"173859","128.0280635","-73.837528","128.0260635","-73.8218285","129.105147","-73.4328285","129.315541","-74.215528","126.868783","-74.2462275","126.8276845","-73.461528","21.464","6","23.793","19.934","2012-10-26 11:16:16.995","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446253","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446254","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173859","UCSD"
"173863","128.3668515","-76.0118285","128.364152","-75.996528","129.59993","-75.603129","129.8732205","-76.389528","127.0274775","-76.4242275","126.97198","-75.6348285","21.593","6","23.930","20.055","2012-10-26 11:16:56.995","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446257","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446258","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173863","UCSD"
"173865","128.578344","-77.0988285","128.5750435","-77.0828285","129.908718","-76.687129","130.224506","-77.4758285","127.1270735","-77.5132275","127.0618765","-76.721528","21.660","6","24.006","20.118","2012-10-26 11:17:16.995","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446261","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446262","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173865","UCSD"
"173866","128.6980385","-77.6418285","128.6950385","-77.626528","130.082511","-77.229129","130.4243975","-78.0188285","127.183571","-78.057528","127.112374","-77.2648285","21.693","6","24.040","20.149","2012-10-26 11:17:26.995","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446265","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446266","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173866","UCSD"
"173867","128.8294325","-78.185528","128.825733","-78.1698285","130.271703","-77.771129","130.6433875","-78.5618285","127.2450685","-78.6022275","127.167172","-77.8078285","21.727","6","24.085","20.182","2012-10-26 11:17:36.995","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446269","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446270","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173867","UCSD"
"173868","128.9728265","-78.7288285","128.9688265","-78.7128285","130.478294","-78.3124295","130.8837765","-79.104129","127.3122655","-79.146528","127.2266695","-78.3508285","21.762","6","24.125","20.216","2012-10-26 11:17:46.995","MoonKAM Extended Mission","Flow","nadir","5329"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446273","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446274","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173868","UCSD"
"173872","124.5444844","47.9877072","124.5434844","47.9990809","125.0382422","48.3967072","125.0668685","47.5850809","124.0493529","47.5690809","124.0227266","48.3817072","22.226","6","24.627","20.632","2012-10-26 12:29:33.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446277","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446278","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173872","UCSD"
"173873","124.5561107","47.4440809","124.5554844","47.4557072","125.0442422","47.8527072","125.0722422","47.0420809","124.0663529","47.0260809","124.0407266","47.8373335","22.193","6","24.591","20.606","2012-10-26 12:29:43.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446281","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446282","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173873","UCSD"
"173878","124.609737","44.7257072","124.609737","44.7370809","125.0712422","45.1307072","125.0978685","44.3260809","124.1466055","44.3110809","124.1236055","45.1157072","22.034","6","24.399","20.457","2012-10-26 12:30:33.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446285","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446286","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173878","UCSD"
"173879","124.619737","44.1817072","124.619737","44.1937072","125.0768685","44.5867072","125.1028685","43.7830809","124.1616055","43.7680809","124.1389792","44.5717072","22.003","6","24.369","20.433","2012-10-26 12:30:43.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446289","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446290","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173879","UCSD"
"173880","124.629737","43.6377072","124.629737","43.6497072","125.0818685","44.0423335","125.1078685","43.2397072","124.1766055","43.2250809","124.1546055","44.0277072","21.971","6","24.338","20.394","2012-10-26 12:30:53.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446293","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446294","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173880","UCSD"
"173881","124.639737","43.0940809","124.6393633","43.1057072","125.0868685","43.4977072","125.1128685","42.6960809","124.1912318","42.6817072","124.1692318","43.4833335","21.940","6","24.308","20.365","2012-10-26 12:31:03.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446297","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446298","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173881","UCSD"
"173882","124.6493633","42.5507072","124.648737","42.5617072","125.0918685","42.9533335","125.1178685","42.1530809","124.2048581","42.1380809","124.1832318","42.9387072","21.909","6","24.272","20.348","2012-10-26 12:31:13.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446301","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446302","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173882","UCSD"
"173883","124.6583633","42.0067072","124.6583633","42.0177072","125.0968685","42.4087072","125.1224948","41.6097072","124.2182318","41.5950809","124.1972318","42.3947072","21.878","6","24.238","20.324","2012-10-26 12:31:23.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446305","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446306","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173883","UCSD"
"173884","124.6673633","41.4627072","124.6673633","41.4737072","125.1014948","41.8643335","125.1268685","41.0660809","124.2318581","41.0520809","124.2112318","41.8503335","21.848","6","24.206","20.285","2012-10-26 12:31:33.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446309","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446310","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173884","UCSD"
"173885","124.6763633","40.9187072","124.6763633","40.9297072","125.1058685","41.3197072","125.1314948","40.5230809","124.2448581","40.5087072","124.2248581","41.3057072","21.817","6","24.162","20.253","2012-10-26 12:31:43.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446313","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446314","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173885","UCSD"
"173886","124.6853633","40.3747072","124.6853633","40.3860809","125.1108685","40.7753335","125.1358685","39.9797072","124.2578581","39.9650809","124.2378581","40.7613335","21.787","6","24.136","20.226","2012-10-26 12:31:53.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446317","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446318","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173886","UCSD"
"173888","124.7029896","39.2867072","124.7023633","39.2987072","125.1198685","39.6863335","125.1448685","38.8927072","124.2824844","38.8787072","124.2634844","39.6723335","21.727","6","24.066","20.171","2012-10-26 12:32:13.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446321","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446322","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173888","UCSD"
"173889","124.7109896","38.7427072","124.7109896","38.7547072","125.1244948","39.1417072","125.1494948","38.3490809","124.2944844","38.3350809","124.2758581","39.1277072","21.697","6","24.035","20.147","2012-10-26 12:32:23.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446325","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446326","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173889","UCSD"
"173891","124.7269896","37.6547072","124.7269896","37.6663335","125.1334948","38.0527072","125.1574948","37.2620809","124.3181107","37.2480809","124.3001107","38.0387072","21.637","6","23.974","20.080","2012-10-26 12:32:43.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446329","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446330","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173891","UCSD"
"173892","124.7349896","37.1107072","124.7349896","37.1217072","125.1378685","37.5083335","125.1618685","36.7187072","124.3291107","36.7047072","124.3114844","37.4943335","21.608","6","23.944","20.062","2012-10-26 12:32:53.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446333","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446334","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173892","UCSD"
"173893","124.7429896","36.5667072","124.7426159","36.5777072","125.1424948","36.9633335","125.1664948","36.1750809","124.3401107","36.1610809","124.3231107","36.9497072","21.579","6","23.908","20.042","2012-10-26 12:33:03.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446337","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446338","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173893","UCSD"
"173894","124.7506159","36.0227072","124.7499896","36.0337072","125.1464948","36.4187072","125.1704948","35.6317072","124.3511107","35.6177072","124.3341107","36.4053335","21.550","6","23.874","20.010","2012-10-26 12:33:13.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446341","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446342","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173894","UCSD"
"173895","124.7579896","35.4787072","124.7576159","35.4897072","125.1504948","35.8743335","125.1744948","35.0877072","124.3621107","35.0740809","124.3451107","35.8603335","21.522","6","23.848","19.975","2012-10-26 12:33:23.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446345","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446346","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173895","UCSD"
"173896","124.7656159","34.9343335","124.7649896","34.9457072","125.1548685","35.3293335","125.1784948","34.5440809","124.372737","34.5307072","124.3561107","35.3157072","21.493","6","23.808","19.944","2012-10-26 12:33:33.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446349","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446350","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173896","UCSD"
"173897","124.7726159","34.3897072","124.7726159","34.4017072","125.1594948","34.7847072","125.1824948","34.0007072","124.382737","33.9867072","124.366737","34.7713335","21.465","6","23.783","19.926","2012-10-26 12:33:43.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446353","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446354","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173897","UCSD"
"173898","124.7796159","33.8457072","124.7796159","33.8577072","125.1634948","34.2403335","125.1864948","33.4567072","124.392737","33.4430809","124.376737","34.2263335","21.437","6","23.756","19.903","2012-10-26 12:33:53.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446357","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446358","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173898","UCSD"
"173899","124.7866159","33.3017072","124.7866159","33.3133335","125.1674948","33.6953335","125.1904948","32.9130809","124.402737","32.8997072","124.386737","33.6817072","21.409","6","23.717","19.877","2012-10-26 12:34:03.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446361","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446362","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173899","UCSD"
"173900","124.7936159","32.7577072","124.7936159","32.7687072","125.1714948","33.1503335","125.1944948","32.3697072","124.412737","32.3557072","124.396737","33.1373335","21.382","6","23.686","19.847","2012-10-26 12:34:13.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446365","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446366","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173900","UCSD"
"173901","124.8006159","32.2133335","124.8006159","32.2247072","125.1754948","32.6057072","125.1984948","31.8257072","124.4223633","31.8120809","124.406737","32.5923335","21.354","6","23.656","19.818","2012-10-26 12:34:23.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446369","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446370","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173901","UCSD"
"173902","124.8076159","31.6687072","124.8072422","31.6807072","125.1794948","32.0613335","125.2024948","31.2817072","124.4313633","31.2687072","124.4163633","32.0473335","21.327","6","23.626","19.799","2012-10-26 12:34:33.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446373","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446374","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173902","UCSD"
"173903","124.8142422","31.1247072","124.8136159","31.1363335","125.1834948","31.5163335","125.2064948","30.7380809","124.4403633","30.7247072","124.425737","31.5027072","21.300","6","23.595","19.779","2012-10-26 12:34:43.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446377","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446378","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173903","UCSD"
"173904","124.8206159","30.5807072","124.8202422","30.5917072","125.1874948","30.9713335","125.2104948","30.1947072","124.4493633","30.1807072","124.4353633","30.9583335","21.273","6","23.565","19.753","2012-10-26 12:34:53.737","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446381","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446382","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173904","UCSD"
"173905","126.2055","-63.2125","126.2045","-63.198","126.8715","-62.823","126.962","-63.587","125.5035","-63.6085","125.485","-62.843","20.937","6","23.202","19.437","2012-10-26 13:03:35","MoonKAM Extended Mission","Flow","nadir","5330"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446385","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446386","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173905","Pearl Hall Elementary"
"173910","112.4788316","86.7973816","112.433026","86.8093816","118.3961028","87.306252","120.0440558","86.395252","108.1530804","86.2555436","103.139189","87.1247056","25.029","6","27.750","23.251","2012-10-26 14:08:10.162","MoonKAM Extended Mission","Flow","nadir","5331"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446389","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446390","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173910","Holland Middle School"
"173911","123.3936962","51.8842831","123.3931745","51.8962831","123.9433481","52.3048048","123.9763481","51.4712831","122.8445226","51.4537614","122.8110009","52.2878048","22.817","6","25.285","21.192","2012-10-26 14:18:54.783","MoonKAM Extended Mission","Flow","nadir","5331"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=446393","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=446394","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=173911","UCSD"
