image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,spacecraft,camera_dir,orbit_num,image_page,image_link,kml_link,schools
"217344","-132.9088","-19.3065","-132.9088","-19.2955","-132.5958","-18.9322","-132.5678","-19.6698","-133.2295","-19.6861","-133.2428","-18.9492","20.185","6","22.360","18.728","2012-11-15 02:40:37","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501566","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501567","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217344","UCSD"
"217345","-132.8978","-20.3965","-132.8978","-20.3855","-132.5838","-20.0252","-132.5558","-20.7578","-133.2185","-20.7738","-133.2318","-20.0412","20.072","6","22.219","18.627","2012-11-15 02:40:57","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501570","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501571","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217345","UCSD"
"217346","-132.8858","-21.4865","-132.8858","-21.4755","-132.5718","-21.1172","-132.5428","-21.8458","-133.2075","-21.8625","-133.2205","-21.1332","19.960","6","22.108","18.530","2012-11-15 02:41:17","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501574","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501575","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217346","UCSD"
"217347","-132.8738","-22.5765","-132.8738","-22.5655","-132.5591","-22.2092","-132.5301","-22.9338","-133.1958","-22.9508","-133.2095","-22.2252","19.850","6","21.992","18.426","2012-11-15 02:41:37","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501578","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501579","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217347","UCSD"
"217348","-132.8618","-23.6675","-132.8618","-23.6565","-132.5461","-23.3019","-132.5171","-24.0228","-133.1848","-24.0388","-133.1978","-23.3179","19.741","6","21.864","18.323","2012-11-15 02:41:57","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501582","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501583","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217348","UCSD"
"217349","-132.8491","-24.7575","-132.8491","-24.7472","-132.5331","-24.3942","-132.5031","-25.1108","-133.1735","-25.1275","-133.1865","-24.4102","19.634","6","21.745","18.227","2012-11-15 02:42:17","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501586","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501587","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217349","UCSD"
"217350","-132.8361","-25.8485","-132.8368","-25.8375","-132.5191","-25.4872","-132.4891","-26.1998","-133.1618","-26.2165","-133.1748","-25.5029","19.528","6","21.628","18.127","2012-11-15 02:42:37","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501590","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501591","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217350","UCSD"
"217351","-132.8231","-26.9392","-132.8238","-26.9285","-132.5051","-26.5799","-132.4751","-27.2888","-133.1498","-27.3048","-133.1628","-26.5952","19.424","6","21.511","18.010","2012-11-15 02:42:57","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501594","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501595","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217351","UCSD"
"217352","-132.8101","-28.0302","-132.8101","-28.0195","-132.4901","-27.6729","-132.4601","-28.3778","-133.1388","-28.3938","-133.1515","-27.6882","19.322","6","21.390","17.935","2012-11-15 02:43:17","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501598","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501599","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217352","Heber Valley Elementary School"
"217353","-132.7961","-29.1212","-132.7961","-29.1105","-132.4744","-28.7652","-132.4444","-29.4668","-133.1268","-29.4835","-133.1398","-28.7812","19.221","6","21.289","17.853","2012-11-15 02:43:37","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501602","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501603","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217353","UCSD"
"217354","-132.7821","-30.2125","-132.7821","-30.2015","-132.4594","-29.8582","-132.4284","-30.5565","-133.1141","-30.5725","-133.1271","-29.8742","19.122","6","21.179","17.733","2012-11-15 02:43:57","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501606","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501607","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217354","UCSD"
"217355","-132.7681","-31.3035","-132.7681","-31.2932","-132.4427","-30.9512","-132.4114","-31.6458","-133.1018","-31.6618","-133.1148","-30.9672","19.024","6","21.067","17.651","2012-11-15 02:44:17","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501610","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501611","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217355","UCSD"
"217356","-132.7531","-32.3952","-132.7534","-32.3842","-132.4257","-32.0449","-132.3944","-32.7355","-133.0898","-32.7515","-133.1028","-32.0602","18.929","6","20.956","17.571","2012-11-15 02:44:37","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501614","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501615","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217356","UCSD"
"217357","-132.7381","-33.4865","-132.7381","-33.4762","-132.4084","-33.1379","-132.376","-33.8255","-133.0768","-33.8415","-133.0898","-33.1532","18.836","6","20.865","17.479","2012-11-15 02:44:57","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501618","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501619","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217357","UCSD"
"217358","-132.7224","-34.5782","-132.7224","-34.5672","-132.3897","-34.2309","-132.3577","-34.9155","-133.0638","-34.9315","-133.0771","-34.2462","18.745","6","20.774","17.396","2012-11-15 02:45:17","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501622","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501623","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217358","UCSD"
"217359","-132.7057","-35.6695","-132.7064","-35.6592","-132.371","-35.3242","-132.338","-36.0055","-133.0508","-36.0215","-133.0638","-35.3399","18.657","6","20.668","17.314","2012-11-15 02:45:37","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501626","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501627","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217359","Instituto Tecnológico de Saltillo,UH-Victoria"
"217360","-132.4366","-49.5416","-132.4366","-49.5307","-132.0402","-49.2127","-131.9962","-49.8596","-132.846","-49.8756","-132.862","-49.2287","17.730","6","19.622","16.446","2012-11-15 02:49:51","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501630","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501631","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217360","The De Paul School"
"217361","-132.4225","-50.0877","-132.4226","-50.0776","-132.0222","-49.7596","-131.9781","-50.4055","-132.836","-50.4216","-132.852","-49.7757","17.701","6","19.592","16.418","2012-11-15 02:50:01","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501634","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501635","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217361","UCSD"
"217362","-132.4076","-50.6346","-132.4085","-50.6236","-132.0042","-50.3057","-131.959","-50.9506","-132.8259","-50.9676","-132.842","-50.3227","17.672","6","19.562","16.395","2012-11-15 02:50:11","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501638","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501639","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217362","UCSD"
"217363","-132.3935","-51.1806","-132.3935","-51.1697","-131.986","-50.8527","-131.939","-51.4966","-132.815","-51.5136","-132.832","-50.8696","17.644","6","19.534","16.368","2012-11-15 02:50:21","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501642","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501643","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217363","UCSD"
"217364","-132.3784","-51.7267","-132.3784","-51.7166","-131.9661","-51.3997","-131.919","-52.0426","-132.8049","-52.0596","-132.8219","-51.4157","17.617","6","19.517","16.357","2012-11-15 02:50:31","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501646","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501647","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217364","UCSD"
"217365","-132.3624","-52.2736","-132.3625","-52.2627","-131.9469","-51.9467","-131.8988","-52.5886","-132.7938","-52.6056","-132.8109","-51.9627","17.590","6","19.487","16.319","2012-11-15 02:50:41","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501650","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501651","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217365","UCSD"
"217366","-132.3464","-52.8197","-132.3473","-52.8096","-131.9259","-52.4937","-131.8769","-53.1346","-132.7819","-53.1516","-132.7999","-52.5097","17.564","6","19.457","16.301","2012-11-15 02:50:51","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501654","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501655","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217366","UCSD"
"217367","-132.3303","-53.3666","-132.3303","-53.3556","-131.9049","-53.0407","-131.8557","-53.6806","-132.7708","-53.6976","-132.7888","-53.0567","17.538","6","19.426","16.276","2012-11-15 02:51:01","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501658","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501659","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217367","UCSD"
"217368","-132.3132","-53.9127","-132.3133","-53.9017","-131.8837","-53.5876","-131.8327","-54.2266","-132.7588","-54.2436","-132.7768","-53.6037","17.513","6","19.398","16.247","2012-11-15 02:51:11","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501662","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501663","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217368","UCSD"
"217369","-132.2953","-54.4596","-132.2962","-54.4486","-131.8607","-54.1337","-131.8096","-54.7726","-132.7467","-54.7896","-132.7648","-54.1507","17.489","6","19.381","16.228","2012-11-15 02:51:21","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501666","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501667","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217369","UCSD"
"217370","-132.2781","-55.0057","-132.2782","-54.9947","-131.8377","-54.6807","-131.7855","-55.3185","-132.7338","-55.3356","-132.7528","-54.6977","17.465","6","19.349","16.203","2012-11-15 02:51:31","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501670","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501671","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217370","UCSD"
"217371","-132.2591","-55.5526","-132.2601","-55.5416","-131.8145","-55.2277","-131.7604","-55.8637","-132.7216","-55.8816","-132.7407","-55.2447","17.442","6","19.307","16.188","2012-11-15 02:51:41","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501674","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501675","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217371","UCSD"
"217372","-132.2401","-56.0987","-132.241","-56.0877","-131.7895","-55.7747","-131.7344","-56.4106","-132.7077","-56.4276","-132.7277","-55.7917","17.420","6","19.291","16.165","2012-11-15 02:51:51","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501678","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501679","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217372","UCSD"
"217373","-132.2209","-56.6456","-132.221","-56.6346","-131.7644","-56.3217","-131.7083","-56.9566","-132.6946","-56.9737","-132.7146","-56.3387","17.398","6","19.262","16.144","2012-11-15 02:52:01","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501682","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501683","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217373","UCSD"
"217374","-132.2","-57.1917","-132.2009","-57.1807","-131.7383","-56.8686","-131.6811","-57.5026","-132.6806","-57.5206","-132.7006","-56.8857","17.377","6","19.247","16.117","2012-11-15 02:52:11","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501686","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501687","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217374","UCSD"
"217375","-132.1798","-57.7386","-132.1798","-57.7276","-131.7112","-57.4147","-131.6521","-58.0486","-132.6665","-58.0666","-132.6866","-57.4327","17.356","6","19.231","16.105","2012-11-15 02:52:21","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501690","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501691","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217375","Jones Middle School"
"217376","-132.1578","-58.2847","-132.1578","-58.2737","-131.6831","-57.9617","-131.623","-58.5946","-132.6515","-58.6126","-132.6725","-57.9797","17.337","6","19.201","16.085","2012-11-15 02:52:31","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501694","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501695","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217376","UCSD"
"217377","-132.1357","-58.8316","-132.1357","-58.8206","-131.654","-58.5087","-131.5928","-59.1406","-132.6364","-59.1586","-132.6575","-58.5267","17.318","6","19.170","16.065","2012-11-15 02:52:41","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501698","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501699","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217377","JR Smith Elementary"
"217378","-132.1126","-59.3777","-132.1126","-59.3667","-131.6239","-59.0557","-131.5607","-59.6866","-132.6204","-59.7047","-132.6424","-59.0736","17.300","6","19.144","16.051","2012-11-15 02:52:51","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501702","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501703","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217378","UCSD"
"217379","-132.0885","-59.9246","-132.0885","-59.9136","-131.5928","-59.6026","-131.5277","-60.2326","-132.6043","-60.2516","-132.6264","-59.6197","17.282","6","19.142","16.035","2012-11-15 02:53:01","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501706","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501707","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217379","UCSD"
"217380","-132.0634","-60.4707","-132.0635","-60.4597","-131.5606","-60.1487","-131.4944","-60.7786","-132.5873","-60.7976","-132.6103","-60.1667","17.266","6","19.126","16.013","2012-11-15 02:53:11","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501710","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501711","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217380","UCSD"
"217381","-132.0374","-61.0176","-132.0383","-61.0067","-131.5266","-60.6957","-131.4584","-61.3246","-132.5702","-61.3437","-132.5933","-60.7137","17.249","6","19.097","16.006","2012-11-15 02:53:21","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501714","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501715","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217381","UCSD"
"217382","-132.0112","-61.5637","-132.0113","-61.5536","-131.4924","-61.2427","-131.4222","-61.8707","-132.5521","-61.8906","-132.5762","-61.2607","17.234","6","19.083","15.984","2012-11-15 02:53:31","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501718","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501719","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217382","UCSD"
"217383","-131.9831","-62.1106","-131.9841","-62.0997","-131.4562","-61.7896","-131.384","-62.4176","-132.5331","-62.4366","-132.5582","-61.8077","17.219","6","19.068","15.966","2012-11-15 02:53:41","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501722","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501723","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217383","UCSD"
"217384","-131.9541","-62.6567","-131.955","-62.6466","-131.4181","-62.3357","-131.3439","-62.9636","-132.514","-62.9827","-132.5401","-62.3547","17.205","6","19.053","15.964","2012-11-15 02:53:51","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501726","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501727","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217384","UCSD"
"217385","-131.9248","-63.2037","-131.9249","-63.1927","-131.3789","-62.8827","-131.3027","-63.5096","-132.494","-63.5296","-132.521","-62.9017","17.192","6","19.037","15.951","2012-11-15 02:54:01","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501730","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501731","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217385","UCSD"
"217386","-131.8928","-63.7506","-131.8938","-63.7396","-131.3378","-63.4296","-131.2595","-64.0556","-132.4738","-64.0757","-132.5009","-63.4487","17.179","6","19.009","15.944","2012-11-15 02:54:11","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501734","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501735","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217386","UCSD"
"217387","-131.8606","-64.2967","-131.8616","-64.2857","-131.2956","-63.9757","-131.2143","-64.6016","-132.4518","-64.6226","-132.4799","-63.9957","17.166","6","19.007","15.928","2012-11-15 02:54:21","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501738","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501739","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217387","UCSD"
"217388","-131.8265","-64.8436","-131.8275","-64.8326","-131.2514","-64.5227","-131.1671","-65.1477","-132.4296","-65.1687","-132.4587","-64.5426","17.155","6","18.982","15.921","2012-11-15 02:54:31","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501742","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501743","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217388","UCSD"
"217390","-131.7551","-65.9366","-131.7552","-65.9257","-131.1569","-65.6157","-131.0666","-66.2406","-132.3815","-66.2617","-132.4126","-65.6357","17.134","6","18.980","15.894","2012-11-15 02:54:51","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501746","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501747","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217390","UCSD"
"217391","-131.716","-66.4827","-131.717","-66.4726","-131.1057","-66.1626","-131.0124","-66.7866","-132.3563","-66.8086","-132.3885","-66.1827","17.124","6","18.965","15.894","2012-11-15 02:55:01","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501750","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501751","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217391","UCSD"
"217392","-131.6758","-67.0296","-131.6768","-67.0187","-131.0525","-66.7087","-130.9561","-67.3326","-132.3292","-67.3547","-132.3633","-66.7297","17.115","6","18.950","15.884","2012-11-15 02:55:11","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501754","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501755","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217392","UCSD"
"217393","-131.6336","-67.5757","-131.6346","-67.5656","-130.9972","-67.2556","-130.8968","-67.8787","-132.3011","-67.9016","-132.3363","-67.2767","17.107","6","18.937","15.870","2012-11-15 02:55:21","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501758","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501759","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217393","UCSD"
"217394","-131.5893","-68.1227","-131.5903","-68.1117","-130.9389","-67.8017","-130.8345","-68.4256","-132.272","-68.4477","-132.3091","-67.8237","17.099","6","18.937","15.866","2012-11-15 02:55:31","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501762","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501763","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217394","UCSD"
"217395","-131.5421","-68.6696","-131.5431","-68.6586","-130.8776","-68.3486","-130.7691","-68.9716","-132.2418","-68.9946","-132.2799","-68.3706","17.092","6","18.924","15.859","2012-11-15 02:55:41","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501766","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501767","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217395","UCSD"
"217396","-131.4929","-69.2157","-131.4939","-69.2047","-130.8132","-68.8947","-130.6997","-69.5176","-132.2096","-69.5407","-132.2488","-68.9167","17.086","6","18.923","15.851","2012-11-15 02:55:51","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501770","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501771","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217396","UCSD"
"217397","-131.4416","-69.7626","-131.4426","-69.7516","-130.7449","-69.4416","-130.6264","-70.0636","-132.1755","-70.0876","-132.2167","-69.4637","17.080","6","18.909","15.847","2012-11-15 02:56:01","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501774","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501775","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217397","UCSD"
"217398","-131.3873","-70.3087","-131.3883","-70.2977","-130.6735","-69.9876","-130.5499","-70.6096","-132.1402","-70.6337","-132.1835","-70.0107","17.075","6","18.896","15.843","2012-11-15 02:56:11","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501778","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501779","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217398","UCSD"
"217399","-131.3299","-70.8556","-131.3309","-70.8446","-130.598","-70.5337","-130.4684","-71.1556","-132.1021","-71.1807","-132.1482","-70.5576","17.071","6","18.897","15.837","2012-11-15 02:56:21","MoonKAM Extended Mission","Flow","nadir","6586"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=501782","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=501783","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=217399","UCSD"
