image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,spacecraft,camera_dir,orbit_num,image_page,image_link,kml_link,schools
"9198","143.2898","-21.9042","143.2908","-21.9342","142.6098","-22.6614","142.5898","-21.133","143.9802","-21.125","143.9808","-22.6534","41.699","6","46.337","38.838","2012-03-20 18:48:06","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421123","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421124","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9198","UCSD"
"9199","143.2986","-23.4068","143.2992","-23.4368","142.6042","-24.1706","142.5842","-22.6286","144.0022","-22.6202","144.0036","-24.1626","42.070","6","46.756","39.194","2012-03-20 18:48:34","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421127","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421128","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9199","Gimnazjum nr 3 im. Noblistow Polskich,UCSD"
"9200","143.3076","-24.9082","143.3076","-24.9382","142.5984","-25.6796","142.5786","-24.1228","144.0248","-24.1146","144.0278","-25.6708","42.450","6","47.189","39.536","2012-03-20 18:49:02","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421131","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421132","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9200","UCSD"
"9201","143.317","-26.409","143.317","-26.439","142.591","-27.188","142.572","-25.617","144.049","-25.608","144.053","-27.179","42.838","6","47.628","39.903","2012-03-20 18:49:30","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421135","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421136","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9201","UCSD"
"9202","143.3262","-27.9098","143.3262","-27.9398","142.5836","-28.6952","142.5646","-27.1094","144.0752","-27.1004","144.08","-28.6864","43.234","6","48.080","40.282","2012-03-20 18:49:58","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421139","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421140","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9202","UCSD"
"9203","143.3361","-29.4632","143.3361","-29.4932","142.5749","-30.2556","142.5559","-28.6551","144.103","-28.6461","144.1097","-30.2466","43.654","6","48.523","40.677","2012-03-20 18:50:27","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421143","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421144","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9203","UCSD"
"9204","143.3464","-31.0156","143.3468","-31.046","142.5656","-31.8162","142.5472","-30.1998","144.133","-30.1902","144.1406","-31.8068","44.081","6","49.008","41.065","2012-03-20 18:50:56","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421147","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421148","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9204","UCSD"
"9205","143.358","-32.5675","143.358","-32.5975","142.555","-33.376","142.537","-31.743","144.1645","-31.733","144.174","-33.366","44.517","6","49.508","41.476","2012-03-20 18:51:25","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421151","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421152","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9205","Jackson Middle School,UCSD"
"9206","143.37","-34.1715","143.37","-34.202","142.543","-34.9885","142.526","-33.339","144.199","-33.329","144.2105","-34.9785","44.975","6","50.008","41.897","2012-03-20 18:51:55","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421155","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421156","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9206","UCSD"
"9207","143.3825","-35.775","143.383","-35.8055","142.5305","-36.6005","142.513","-34.934","144.2365","-34.9235","144.25","-36.5905","45.440","6","50.531","42.346","2012-03-20 18:52:25","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421159","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421160","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9207","UCSD"
"9208","143.396","-37.378","143.396","-37.408","142.5165","-38.2115","142.4995","-36.5275","144.276","-36.5165","144.2915","-38.201","45.913","6","51.062","42.783","2012-03-20 18:52:55","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421163","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421164","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9208","UCSD"
"9209","143.4104","-39.0324","143.411","-39.0634","142.5004","-39.8762","142.484","-38.1736","144.3194","-38.162","144.338","-39.8646","46.409","6","51.618","43.252","2012-03-20 18:53:26","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421167","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421168","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9209","UCSD"
"9210","143.4262","-40.6868","143.4265","-40.7178","142.4828","-41.5392","142.4668","-39.818","144.3662","-39.806","144.3872","-41.5272","46.911","6","52.182","43.726","2012-03-20 18:53:57","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421175","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421176","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9210","UCSD"
"8128","143.463167","-45.345474","143.464167","-45.409474","142.434444","-46.222252","142.3726385","-44.4438905","144.50689","-44.4158905","144.5370845","-46.1960575","48.401","6","53.951","45.165","2012-03-20 18:57:11.945","MoonKAM Live","Ebb","nadir","1074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=845","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=846","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=8128","Adele C. Young Intermediate School,Andover Central Middle School,Cahuilla  desert academy,Gimnazjum im. Jana Pawła II w ZS w Stróżówce,Jackson Middle School,Liceo Los Robles School,State astronomy club,UCSD"
"9211","143.611","-54.5207","143.611","-54.5537","142.2519","-55.4538","142.2476","-53.5689","144.9367","-53.5509","145.0058","-55.4358","51.337","6","57.150","47.889","2012-03-20 18:58:17","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421183","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421184","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9211","UCSD"
"9212","143.7842","-61.9393","143.7852","-61.974","142.0163","-62.9174","142.0307","-60.9405","145.4776","-60.9175","145.6132","-62.8934","53.824","6","59.933","50.219","2012-03-20 19:00:37","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421191","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421192","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9212","Holland Middle School,UCSD"
"9213","144.0025","-67.7536","144.0035","-67.7896","141.7078","-68.7667","141.7573","-66.7168","146.1492","-66.6868","146.395","-68.734","55.796","6","62.138","52.078","2012-03-20 19:02:27","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421199","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421200","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9213","UCSD"
"9214","144.1034","-69.7062","144.105","-69.7422","141.5614","-70.731","141.6302","-68.6566","146.4574","-68.6232","146.7664","-70.695","56.459","6","62.893","52.707","2012-03-20 19:03:04","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421207","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421208","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9214","AFL-Agenzia Formazione Lavoro,Amistad Elementary School,Cahuilla  desert academy,Gimnazjum nr 3 im. Noblistow Polskich,Holland Middle School,Latin School of Chicago,Queen Elizabeths Grammar School,Riverview Grade School,St. Mary's Visitation,Tudor Vianu National High School of Computer Science,UCSD"
"9215","144.2296","-71.7094","144.2316","-71.7464","141.3748","-72.7462","141.4736","-70.6468","146.8386","-70.6094","147.235","-72.7056","57.138","6","63.657","53.346","2012-03-20 19:03:42","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421215","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421216","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9215","UCSD"
"9216","144.388","-73.712","144.39","-73.749","141.139","-74.76","141.28","-72.636","147.307","-72.593","147.827","-74.713","57.815","6","64.413","53.978","2012-03-20 19:04:20","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421279","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421280","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9216","UCSD"
"9217","144.596","-75.7644","144.5991","-75.8024","140.8211","-76.825","141.0291","-74.6747","147.9158","-74.6259","148.6232","-76.7693","58.508","6","65.201","54.633","2012-03-20 19:04:59","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421287","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421288","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9217","UCSD"
"9218","144.8748","-77.8158","144.8796","-77.8538","140.3838","-78.8872","140.6992","-76.7116","148.7112","-76.655","149.7146","-78.821","59.199","6","65.983","55.295","2012-03-20 19:05:38","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421295","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421296","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9218","UCSD"
"9219","145.2784","-79.917","145.2862","-79.956","139.7262","-80.9994","140.2366","-78.7996","149.8248","-78.7312","151.347","-80.9174","59.902","6","66.758","55.967","2012-03-20 19:06:18","MoonKAM Live","Flow","nadir","5074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421299","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421300","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9219","UCSD"
"8129","145.5064587","-80.9218212","145.5279176","-81.0003075","139.3819387","-82.0092801","139.7853838","-79.7873623","150.4870885","-79.6954171","152.3898553","-81.8983623","60.348","6","67.399","56.474","2012-03-20 19:08:24.863","MoonKAM Live","Ebb","nadir","1074"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=50614","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=50615","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=8129","Pellissippi State Community College"
"9226","137.2281","85.1972","137.2948","85.1372","131.0901","84.288","126.0298","85.9093","146.5781","86.0636","145.0023","84.3921","45.624","6","50.824","42.613","2012-03-20 20:08:29","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421635","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421636","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9226","UCSD"
"9227","139.2298","82.1566","139.2544","82.0986","135.0774","81.2952","133.1338","82.918","144.6336","83.0042","144.005","81.3628","44.738","6","49.840","41.773","2012-03-20 20:09:26","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421643","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421644","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9227","UCSD"
"9228","139.736","80.66","139.7532","80.6024","136.1754","79.8154","134.7952","81.4288","144.1932","81.4988","143.7356","79.8722","44.314","6","49.373","41.360","2012-03-20 20:09:54","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421651","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421652","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9228","UCSD"
"9229","140.1028","79.1628","140.1156","79.106","136.9944","78.332","135.9626","79.9332","143.887","79.9924","143.535","78.3814","43.897","6","48.889","40.951","2012-03-20 20:10:22","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421656","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421657","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9229","UCSD"
"9231","140.7588","74.7716","140.7654","74.7166","138.5102","73.9748","137.9786","75.5382","143.3638","75.5774","143.1696","74.0094","42.721","6","47.573","39.840","2012-03-20 20:11:44","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421664","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421665","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9231","UCSD"
"9232","140.8996","73.3234","140.9056","73.2704","138.843","72.5367","138.3967","74.0872","143.2566","74.1231","143.0904","72.5686","42.351","6","47.157","39.483","2012-03-20 20:12:11","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421671","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421672","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9232","UCSD"
"9233","141.0178","71.8754","141.022","71.8224","139.1236","71.0976","138.744","72.6346","143.169","72.6678","143.0246","71.1268","41.988","6","46.735","39.147","2012-03-20 20:12:38","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421679","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421680","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9233","UCSD"
"9234","141.1146","70.4802","141.1186","70.4282","139.3558","69.7104","139.027","71.2358","143.098","71.2654","142.9704","69.737","41.648","6","46.359","38.826","2012-03-20 20:13:04","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421687","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421688","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9234","UCSD"
"9235","141.199","69.085","141.202","69.033","139.558","68.322","139.27","69.836","143.037","69.863","142.924","68.347","41.315","6","45.990","38.510","2012-03-20 20:13:30","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421695","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421696","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9235","Holland Middle School,UCSD"
"9236","141.2722","67.6888","141.2752","67.6378","139.7344","66.9336","139.4806","68.4356","142.9846","68.461","142.8836","66.956","40.991","6","45.635","38.208","2012-03-20 20:13:56","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421715","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421716","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9236","UCSD"
"9237","141.3376","66.2916","141.3396","66.2416","139.8912","65.5432","139.6652","67.0342","142.9398","67.058","142.8484","65.565","40.675","6","45.281","37.911","2012-03-20 20:14:22","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421719","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421720","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9237","UCSD"
"9238","141.3948","64.8944","141.3976","64.8454","140.0306","64.153","139.828","65.632","142.9","65.654","142.8172","64.1732","40.367","6","44.909","37.615","2012-03-20 20:14:48","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421723","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421724","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9238","UCSD"
"9239","141.4447","63.5506","141.4467","63.5016","140.1505","62.8152","139.9666","64.284","142.8671","64.305","142.791","62.8342","40.081","6","44.599","37.352","2012-03-20 20:15:13","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421727","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421728","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9239","UCSD"
"9240","141.4896","62.2056","141.4916","62.1576","140.2586","61.4762","140.0914","62.935","142.8372","62.955","142.7676","61.4942","39.802","6","44.293","37.089","2012-03-20 20:15:38","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421731","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421732","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9240","UCSD"
"9241","141.5305","60.8606","141.5318","60.8136","140.3564","60.1372","140.2039","61.586","142.811","61.605","142.7466","60.1542","39.532","6","43.987","36.836","2012-03-20 20:16:03","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421735","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421736","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9241","UCSD"
"9242","141.5672","59.5156","141.5692","59.4686","140.446","58.7972","140.306","60.237","142.7878","60.254","142.7274","58.8134","39.270","6","43.693","36.583","2012-03-20 20:16:28","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421739","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421740","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9242","UCSD"
"9243","141.6019","58.1696","141.6029","58.1236","140.5273","57.4569","140.3985","58.887","142.7666","58.9037","142.7112","57.4722","39.018","6","43.406","36.350","2012-03-20 20:16:53","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421743","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421744","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9243","Holland Middle School,UCSD"
"9244","141.6326","56.8238","141.6346","56.7778","140.6022","56.1154","140.4826","57.537","142.7484","57.553","142.6962","56.1304","38.773","6","43.140","36.126","2012-03-20 20:17:18","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421747","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421748","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9244","UCSD"
"9245","141.6602","55.5312","141.6622","55.4862","140.6682","54.8276","140.557","56.2408","142.7318","56.2558","142.683","54.8416","38.547","6","42.884","35.907","2012-03-20 20:17:42","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421751","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421752","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9245","UCSD"
"9246","141.6866","54.2386","141.6876","54.1936","140.7294","53.5388","140.6252","54.944","142.7174","54.9584","142.6716","53.5528","38.330","6","42.630","35.707","2012-03-20 20:18:06","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421755","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421756","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9246","Dei Gratia School,UCSD"
"9247","141.71","52.945","141.712","52.901","140.786","52.25","140.689","53.647","142.704","53.661","142.661","52.263","38.120","6","42.389","35.501","2012-03-20 20:18:30","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421759","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421760","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9247","UCSD"
"9248","141.7326","51.6514","141.7336","51.6078","140.8384","50.9602","140.7472","52.35","142.6924","52.3636","142.6514","50.9728","37.920","6","42.170","35.317","2012-03-20 20:18:54","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421763","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421764","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9248","UCSD"
"9249","141.7542","50.3578","141.7552","50.3148","140.887","49.6704","140.8016","51.0532","142.6818","51.0662","142.6428","49.6826","37.728","6","41.953","35.136","2012-03-20 20:19:18","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421767","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421768","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9249","UCSD"
"9250","141.7736","49.0632","141.7746","49.0212","140.9326","48.3794","140.852","49.7558","142.6722","49.768","142.6354","48.3914","37.545","6","41.749","34.966","2012-03-20 20:19:42","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421771","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421772","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9250","UCSD"
"9251","141.7922","47.769","141.7928","47.727","140.9752","47.0882","140.8988","48.4584","142.6636","48.4704","142.6288","47.1002","37.371","6","41.557","34.804","2012-03-20 20:20:06","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421775","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421776","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9251","UCSD"
"9252","141.809","46.474","141.81","46.433","141.015","45.797","140.943","47.161","142.656","47.173","142.623","45.808","37.206","6","41.383","34.647","2012-03-20 20:20:30","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421779","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421780","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9252","UCSD"
"9253","141.8258","45.1794","141.8268","45.1384","141.052","44.5054","140.9834","45.8636","142.6492","45.8746","142.6172","44.5158","37.051","6","41.201","34.502","2012-03-20 20:20:54","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421783","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421784","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9253","UCSD"
"9254","141.8409","43.9387","141.8419","43.8977","141.0858","43.2674","141.0202","44.62","142.6436","44.631","142.6133","43.2774","36.911","6","41.036","34.373","2012-03-20 20:21:17","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421787","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421788","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9254","UCSD"
"9255","141.855","42.697","141.856","42.657","141.117","42.028","141.055","43.376","142.638","43.387","142.609","42.038","36.779","6","40.896","34.239","2012-03-20 20:21:40","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421791","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421792","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9255","UCSD"
"9256","141.8688","41.456","141.8695","41.416","141.1466","40.7893","141.0872","42.1327","142.6334","42.1427","142.6057","40.7993","36.655","6","40.741","34.125","2012-03-20 20:22:03","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421811","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421812","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9256","UCSD"
"9257","141.8816","40.214","141.882","40.1746","141.1746","39.5496","141.1178","40.889","142.6298","40.899","142.6034","39.5596","36.541","6","40.619","34.025","2012-03-20 20:22:26","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421819","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421820","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9257","UCSD"
"9258","141.8935","38.972","141.8945","38.933","141.2009","38.3099","141.1467","39.6451","142.6262","39.6551","142.6011","38.3189","36.434","6","40.506","33.921","2012-03-20 20:22:49","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421827","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421828","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9258","UCSD"
"9259","141.906","37.73","141.906","37.6912","141.226","37.07","141.1732","38.4018","142.6238","38.4108","142.5988","37.079","36.336","6","40.387","33.834","2012-03-20 20:23:12","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421835","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421836","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9259","UCSD"
"9260","141.9165","36.488","141.9175","36.45","141.249","35.8295","141.199","37.158","142.6215","37.167","142.5975","35.8385","36.248","6","40.287","33.756","2012-03-20 20:23:35","MoonKAM Live","Flow","nadir","5075"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=421843","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=421844","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=9260","UCSD"
